address,block,countyfp,id,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract
"1555 SW Highway 97 Ste A, Madras, OR, 97741",,,2651674.0,,,False,,,,,,
"144 S Zaragoza Rd, El Paso, TX, 79907",2006,141,7471683.0,31.690073,-106.328285,True,Non_Exact,"144 S ZARAGOZA RD, EL PASO, TX, 79907",R,48,632552258,003902
"4787 SW Highway 101, Lincoln City, OR, 97367",,,1412217.0,,,False,,,,,,
"821 6th St, Umatilla, OR, 97882",1122,059,624605.0,45.917404,-119.343414,True,Exact,"821 6TH ST, UMATILLA, OR, 97882",L,41,170388096,950900
"621 Richards St, Thermopolis, WY, 82443",1141,017,620867.0,43.640553,-108.21259,True,Exact,"621 RICHARDS ST, THERMOPOLIS, WY, 82443",L,56,148933935,967800
"212 Highway 371 N, Hackensack, MN, 56452",3055,021,1901382.0,46.93581,-94.52038,True,Non_Exact,"212 STATE HWY 371 N, HACKENSACK, MN, 56452",L,27,611780112,960600
"7607 State Highway 16, Sparta, WI, 54656",,,1415905.0,,,False,,,,,,
"8047 Winter Gardens Blvd, El Cajon, CA, 92021",3005,073,768282.0,32.823227,-116.93348,True,Exact,"8047 WINTER GARDENS BLVD, EL CAJON, CA, 92021",R,06,195332719,016806
"310 N Meridian St, Blackfoot, ID, 83221",,,2613709.0,,,False,,,,,,
"1809 Ashmun St, Sault Sainte Marie, MI, 49783",2018,033,7382677.0,46.483402,-84.35367,True,Exact,"1809 ASHMUN ST, SAULT SAINTE MARIE, MI, 49783",R,26,130549321,970400
"29037 Us Highway 169, Aitkin, MN, 56431",2103,001,1863340.0,46.432846,-93.74365,True,Non_Exact,"29037 US HWY 169, AITKIN, MN, 56431",L,27,162600446,790502
"390 NW Douglas Blvd, Winston, OR, 97496",2045,019,1412326.0,43.120346,-123.41926,True,Non_Exact,"390 W DOUGLAS BLVD, WINSTON, OR, 97496",R,41,137190606,160000
"37 Lake Itasca, Park Rapids, MN, 56470",,,2023232.0,,,False,,,,,,
"14173 Commerce Ave NE, Prior Lake, MN, 55372",3001,139,254983.0,44.74574,-93.38167,True,Exact,"14173 COMMERCE AVE NE, PRIOR LAKE, MN, 55372",R,27,606959403,080905
"1406 St Rd 124, Casa Blanca, NM, 87007",,,7432391.0,,,False,,,,,,
"5 Main St, Patten, ME, 4765.",2100,019,1455971.0,46.007053,-68.44655,True,Exact,"5 MAIN ST, PATTEN, ME, 04765",R,23,123618334,029000
"2 Mill St, Lagrange, ME, 44535",,,7587099.0,,,False,,,,,,
"2776 State Highway 84 NW, Longville, MN, 56655",,,1495864.0,,,False,,,,,,
"1699 E Main St, Eagle Pass, TX, 78852",1014,323,769135.0,28.708704,-100.49108,True,Exact,"1699 MAIN ST, EAGLE PASS, TX, 78852",R,48,183358835,950400
"342 N Palm Canyon Dr, Palm Springs, CA, 92262",,,1398158.0,,,False,,,,,,
"3066 Myers St, Oroville, CA, 95966",2010,007,766633.0,39.500862,-121.548454,True,Exact,"3066 MYERS ST, OROVILLE, CA, 95966",L,06,642487196,003001
"1880 Hilltop Ln, Wabeno, WI, 54566",3027,041,1000864.0,45.44168,-88.67441,True,Exact,"1880 HILLTOP LN, WABENO, WI, 54566",R,55,170278806,950200
"333 W Center St, Pocatello, ID, 83204",1006,005,626815.0,42.861855,-112.45104,True,Non_Exact,"333 W CENTER ST, POCATELLO, ID, 83204",L,16,204371648,001603
"85 Foothill Rd Ste 1, Reno, NV, 89511",,,3867179.0,,,False,,,,,,
"2339 Government St, Ocean Springs, MS, 39564",4013,059,7561377.0,30.41356,-88.80705,True,Exact,"2339 GOVERNMENT ST, OCEAN SPRINGS, MS, 39564",L,28,89257962,040500
"29 Taftville Occum Rd, Norwich, CT, 6360.",1003,011,1396836.0,41.594494,-72.04971,True,Exact,"29 TAFTVILLE OCCUM RD, NORWICH, CT, 06360",R,09,56845453,696100
"106 S Capital Ave, Athens, MI, 49011",,,661081.0,,,False,,,,,,
"W9908 County Road I, Bryant, WI, 54418",,,1934878.0,,,False,,,,,,
"273 W Main St, Norwich, CT, 63605",,,766313.0,,,False,,,,,,
"4025 Bienville Blvd, Ocean Springs, MS, 39564",3013,059,2636462.0,30.409239,-88.76082,True,Exact,"4025 BIENVILLE BLVD, OCEAN SPRINGS, MS, 39564",L,28,89279157,040700
"8064 County Rd 68a, Chimayo, NM, 87522",,,801668.0,,,False,,,,,,
"756 Colonel Ledyard Hwy, Ledyard, CT, 63391",3000,011,1396691.0,41.444378,-72.01784,True,Non_Exact,"756 COLONEL LEDYARD HWY, LEDYARD, CT, 06339",R,09,56872609,701100
"600 E Superior St, Duluth, MN, 55802",,,1425686.0,,,False,,,,,,
"105 E Main, Isle, MN, 56342",,,1406833.0,,,False,,,,,,
"1565 N 1st St, Hermiston, OR, 97838",,,7463475.0,,,False,,,,,,
"111 N 3rd St, Evanston, WY, 82930",5011,041,2033574.0,41.263382,-110.95816,True,Exact,"111 3RD ST, EVANSTON, WY, 82930",R,56,606027180,975400
"904 4th Ave, Kinder, LA, 70648",,,666687.0,,,False,,,,,,
"1019 1st Ave N, Billings, MT, 59101",3058,111,2109042.0,45.792656,-108.48394,True,Exact,"1019 1ST AVE N, BILLINGS, MT, 59101",R,30,181502233,000200
"8533 State 371 NW, Walker, MN, 56484",,,1640614.0,,,False,,,,,,
"1408 Bienville Blvd, Ocean Springs, MS, 39564",3000,059,1779542.0,30.41596,-88.82673,True,Exact,"1408 BIENVILLE BLVD, OCEAN SPRINGS, MS, 39564",R,28,89268613,040500
"181 Main St, Ferryville, WI, 54628",2146,023,1595525.0,43.348515,-91.09868,True,Exact,"181 MAIN ST, FERRYVILLE, WI, 54628",L,55,47991405,960200
"410 N 3rd St, Marquette, MI, 49855",,,1406319.0,,,False,,,,,,
"7567 Victoria Ave, Highland, CA, 92346",3009,071,713766.0,34.11694,-117.226204,True,Exact,"7567 VICTORIA AVE, HIGHLAND, CA, 92346",L,06,144661413,007603
"117 Main Ave W, Rolla, ND, 58367",1041,079,626378.0,48.858906,-99.61578,True,Non_Exact,"117 MAIN AVE E, ROLLA, ND, 58367",L,38,199344335,951600
"2212 E Main St Ste 1, Cortez, CO, 81321",1003,083,7052406.0,37.348965,-108.56049,True,Non_Exact,"2212 E MAIN ST, CORTEZ, CO, 81321",L,08,605808243,969300
"780 US Hwy 5 E, Belcourt, ND, 58316",,,1411131.0,,,False,,,,,,
"143 W Washington St, Sequim, WA, 98382",,,2612669.0,,,False,,,,,,
"13042 Us Highway 12, Packwood, WA, 98361",4038,041,1415662.0,46.608124,-121.67007,True,Exact,"13042 US HWY 12, PACKWOOD, WA, 98361",R,53,180740828,972000
"2035 Superior Ave, Cumberland, WI, 54829",2013,005,1416089.0,45.5468,-92.01719,True,Exact,"2035 SUPERIOR AVE, CUMBERLAND, WI, 54829",L,55,126303095,000200
"4744 S Highway 95, Fort Mohave, AZ, 86426",1036,015,2043038.0,35.01822,-114.59807,True,Non_Exact,"4744 STATE RTE 95, FORT MOHAVE, AZ, 86426",R,04,635763195,952004
"1165 Main St, Lander, WY, 82520",,,7461617.0,,,False,,,,,,
"122 E Pickard St, Mount Pleasant, MI, 48858",,,1424669.0,,,False,,,,,,
"401 River St, Manistee, MI, 49660",3026,101,659519.0,44.247772,-86.32383,True,Exact,"401 RIVER ST, MANISTEE, MI, 49660",R,26,146022891,000800
"3250 Us Highway 41 W, Marquette, MI, 49855",,,7468959.0,,,False,,,,,,
"107 S 7th St E, Riverton, WY, 82501",,,1416274.0,,,False,,,,,,
"9774 Highway 14, Goldendale, WA, 98620",1111,039,1928703.0,45.664745,-120.90249,True,Non_Exact,"9774 STATE HWY 14, GOLDENDALE, WA, 98620",R,53,175649328,950200
"1410 12th St, Hood River, OR, 97031",3019,027,3820318.0,45.70012,-121.52364,True,Exact,"1410 12TH ST, HOOD RIVER, OR, 97031",L,41,158132943,950300
"600 E Superior St, Duluth, MN, 55802",2019,137,3766344.0,46.792904,-92.09048,True,Exact,"600 E SUPERIOR ST, DULUTH, MN, 55802",R,27,638710674,001700
"14241 Montana Ave, El Paso, TX, 79938",4004,141,2138750.0,31.817543,-106.18516,True,Exact,"14241 MONTANA AVE, EL PASO, TX, 79938",L,48,189384457,010339
"1729 Market Blvd, Hastings, MN, 55033",1007,037,1751501.0,44.737217,-92.89108,True,Exact,"1729 MARKET BLVD, HASTINGS, MN, 55033",L,27,212055872,061106
"2950 Del Rosa Ave, San Bernardino, CA, 92404",2004,071,803329.0,34.144413,-117.252426,True,Non_Exact,"2950 N DEL ROSA AVE, SAN BERNARDINO, CA, 92404",L,06,144656042,006203
"2900 Clear Acre Ln, Reno, NV, 89512",1004,031,1408120.0,39.558002,-119.79153,True,Exact,"2900 CLEAR ACRE LN, RENO, NV, 89512",R,32,618262419,001701
"42399 Jump Canyon Rd N, Creston, WA, 99117",,,7334238.0,,,False,,,,,,
"1425 Main St N, Pine City, MN, 55063",,,7441399.0,,,False,,,,,,
"535 Placerville Dr, Placerville, CA, 95667",4057,017,1761350.0,38.7333,-120.82695,True,Exact,"535 PLACERVILLE DR, PLACERVILLE, CA, 95667",R,06,133025599,031000
"105 S Iler St, Moxee, WA, 98936",,,450259.0,,,False,,,,,,
"31410 W Old Us Highway 80, Arlington, AZ, 85322",,,705502.0,,,False,,,,,,
"2293 River Oaks Blvd, Olivehurst, CA, 95961",,,3574740.0,,,False,,,,,,
"E4619 State Highway M35, Escanaba, MI, 49829",,,1528791.0,,,False,,,,,,
"100 County Road B, Shawano, WI, 54166",,,2620597.0,,,False,,,,,,
"4020 Highland Ave, Highland, CA, 92346",4009,071,3651301.0,34.135765,-117.199356,True,Exact,"4020 HIGHLAND AVE, HIGHLAND, CA, 92346",L,06,636723698,007404
"18 W Main St, Vernal, UT, 84078",,,7280705.0,,,False,,,,,,
"26905 92nd Ave NW, Stanwood, WA, 98292",4056,061,7480559.0,48.240643,-122.35736,True,Exact,"26905 92ND AVE NW, STANWOOD, WA, 98292",R,53,608942268,053301
"1426 Broadway, Placerville, CA, 95667",2019,017,584125.0,38.732456,-120.777954,True,Exact,"1426 BROADWAY, PLACERVILLE, CA, 95667",L,06,133069846,031200
"209 S Wapato Ave, Wapato, WA, 98951",,,7394155.0,,,False,,,,,,
"2255 S Oneida St, Green Bay, WI, 54304",2014,009,7388489.0,44.49086,-88.06411,True,Non_Exact,"2255 S ONEIDA ST, GREEN BAY, WI, 54304",L,55,148101014,021303
"605 E Date Ave, Porterville, CA, 93257",,,252212.0,,,False,,,,,,
"1181 Central Ave, McKinleyville, CA, 95519",2011,023,7505843.0,40.926228,-124.100746,True,Exact,"1181 CENTRAL AVE, MCKINLEYVILLE, CA, 95519",R,06,113023682,010502
"121 N Saint Augustine St, Pulaski, WI, 54162",,,664323.0,,,False,,,,,,
"43418 State Highway 74, Hemet, CA, 92544",,,500293.0,,,False,,,,,,
"96 3rd Street, Chinook, MT, 59523",,,2211347.0,,,False,,,,,,
"604 Main St, Gregory, SD, 57533",1205,053,624287.0,43.232346,-99.43085,True,Exact,"604 MAIN ST, GREGORY, SD, 57533",L,46,174555018,971100
"6690 Main St, Bonners Ferry, ID, 83805",3065,021,7521244.0,48.68381,-116.32141,True,Exact,"6690 MAIN ST, BONNERS FERRY, ID, 83805",L,16,633086948,970200
"60 W Broadway, Lincoln, ME, 44571",,,2229032.0,,,False,,,,,,
"3000 Green Valley Rd Ste 9, Shingle Springs, CA, 95682",,,7266225.0,,,False,,,,,,
"5200 E Ramon Rd Ste B5, Palm Springs, CA, 92264",1042,065,7459238.0,33.815903,-116.506065,True,Non_Exact,"5200 E RAMON RD, PALM SPRINGS, CA, 92264",L,06,194764535,941200
"5668 Plaza Rd, Twentynine Palms, CA, 92277",,,119645.0,,,False,,,,,,
"1 Main Pueblo Rd, Taos, NM, 87571",,,1877015.0,,,False,,,,,,
"416 Ashmun St Ste B, Sault Sainte Marie, MI, 49783",4050,033,7444935.0,46.498264,-84.34713,True,Exact,"416 ASHMUN ST, SAULT SAINTE MARIE, MI, 49783",L,26,130548778,970300
"126 N Broadway, Watertown, SD, 57201",,,7510187.0,,,False,,,,,,
"4048 NE Highway 101, Lincoln City, OR, 97367",2000,041,1977915.0,44.99728,-123.99925,True,Non_Exact,"4048 US HWY 101, LINCOLN CITY, OR, 97367",R,41,640033065,950304
"1758 Front St, Lynden, WA, 98264",3031,073,2192797.0,48.939377,-122.47216,True,Exact,"1758 FRONT ST, LYNDEN, WA, 98264",L,53,183760849,010301
"2309 Lancaster Dr NE, Salem, OR, 97305",1033,047,1468080.0,44.956783,-122.983665,True,Exact,"2309 LANCASTER DR NE, SALEM, OR, 97305",L,41,613687860,001604
"7423 204th St NE, Arlington, WA, 98223",2046,061,7581075.0,48.18083,-122.13119,True,Exact,"7423 204TH ST NE, ARLINGTON, WA, 98223",L,53,187807365,053508
"1975 Lancaster Dr NE, Salem, OR, 97305",,,3695404.0,,,False,,,,,,
"3964 Missouri Flat Rd Ste A, Placerville, CA, 95667",2023,017,366483.0,38.713,-120.841736,True,Exact,"3964 MISSOURI FLAT RD, PLACERVILLE, CA, 95667",L,06,607152052,030902
"146 N Corning St, Farwell, MI, 48622",2036,035,529686.0,43.835907,-84.870834,True,Exact,"146 N CORNING ST, FARWELL, MI, 48622",R,26,110377216,000400
"707 Lundorff Dr, Sandstone, MN, 55072",,,7563484.0,,,False,,,,,,
"43200 State Highway 74, Hemet, CA, 92544",,,1924727.0,,,False,,,,,,
"225 S Main St, Condon, OR, 97823",,,620943.0,,,False,,,,,,
"7845 Old Carriage Ct, Shakopee, MN, 55379",,,7465453.0,,,False,,,,,,
"364 Chardonnay Ave Ste 6, Prosser, WA, 99350",,,7448475.0,,,False,,,,,,
"700 Twelve Bridges Dr, Lincoln, CA, 95648",1041,061,3871713.0,38.851177,-121.29061,True,Exact,"700 TWELVE BRIDGES DR, LINCOLN, CA, 95648",R,06,640828066,023500
"2244 Coffeen Ave, Sheridan, WY, 82801",,,7463319.0,,,False,,,,,,
"601 Route 32 Ste F, Uncasville, CT, 63822",,,382770.0,,,False,,,,,,
"6405 Mckinley Ave, Tacoma, WA, 98404",3002,053,1437633.0,47.19857,-122.42088,True,Exact,"6405 MCKINLEY AVE, TACOMA, WA, 98404",L,53,184628773,063300
"710 W Wisconsin St, Sparta, WI, 54656",4005,081,1870397.0,43.939137,-90.81953,True,Non_Exact,"710 W WISCONSIN ST, SPARTA, WI, 54656",R,55,51067718,950300
"2303 S Virginia St, Reno, NV, 89502",1006,031,7365746.0,39.502354,-119.80159,True,Non_Exact,"2303 SOUTH VIRGINIA ST, RENO, NV, 89502",R,32,638565530,001009
"903 Cloquet Ave, Cloquet, MN, 55720",5010,017,7598806.0,46.721645,-92.454544,True,Exact,"903 CLOQUET AVE, CLOQUET, MN, 55720",R,27,162672638,070100
"4228 Westgate, Pendleton, OR, 97801",,,945425.0,,,False,,,,,,
"4592 Silverton Rd NE, Salem, OR, 97305",,,189047.0,,,False,,,,,,
"28817 Military Rd S, Federal Way, WA, 98003",3000,033,1851775.0,47.343098,-122.30121,True,Exact,"28817 MILITARY RD S, FEDERAL WAY, WA, 98003",L,53,641259012,030005
"245 Yellowstone Ave, Pocatello, ID, 83201",4022,005,743852.0,42.87956,-112.45141,True,Exact,"245 YELLOWSTONE AVE, POCATELLO, ID, 83201",L,16,204351055,001400
"760 Prentice St, Granite Falls, MN, 56241",2012,173,613908.0,44.810593,-95.53805,True,Exact,"760 PRENTICE ST, GRANITE FALLS, MN, 56241",L,27,37051984,970100
"1141 N Mcewan St, Clare, MI, 48617",1053,035,2261018.0,43.824966,-84.76836,True,Non_Exact,"1141 N MCEWAN ST, CLARE, MI, 48617",L,26,110377384,000600
"3527 Monument Park Rd, Dodson, MT, 59524",,,7589316.0,,,False,,,,,,
"419 W 5th St, Clare, MI, 48617",,,1526779.0,,,False,,,,,,
"1155 W Henderson Ave, Porterville, CA, 93257",,,367196.0,,,False,,,,,,
"104 E Main St, Louisville, MS, 39339",1047,159,663641.0,33.1235,-89.05345,True,Non_Exact,"104 W MAIN ST, LOUISVILLE, MS, 39339",R,28,619462339,950300
"800 Main Ave, De Pere, WI, 54115",1038,009,7058241.0,44.449665,-88.081245,True,Exact,"800 MAIN AVE, DE PERE, WI, 54115",R,55,148097905,010201
"821 S Main St, Myrtle Creek, OR, 97457",1001,019,3834967.0,43.01904,-123.29405,True,Non_Exact,"821 S MAIN ST, MYRTLE CREEK, OR, 97457",R,41,137191175,190000
"8005 S Virginia St, Reno, NV, 89511",,,952832.0,,,False,,,,,,
"3074 Government St, Ocean Springs, MS, 39564",1007,059,422504.0,30.407166,-88.782845,True,Exact,"3074 GOVERNMENT ST, OCEAN SPRINGS, MS, 39564",L,28,640018773,040600
"2720 Central Ave Ste B, McKinleyville, CA, 95519",2005,023,7503533.0,40.953697,-124.100914,True,Exact,"2720 CENTRAL AVE, MCKINLEYVILLE, CA, 95519",L,06,113055511,010501
"890 Michigan Ave E, Battle Creek, MI, 49014",,,945641.0,,,False,,,,,,
"1210 Rock Blvd, Sparks, NV, 89431",2002,031,1993996.0,39.54394,-119.76315,True,Exact,"1210 ROCK BLVD, SPARKS, NV, 89431",R,32,107098658,001902
"4002 Mckinley Ave, Tacoma, WA, 98404",1014,053,682637.0,47.220695,-122.42085,True,Exact,"4002 MCKINLEY AVE, TACOMA, WA, 98404",R,53,184626356,062300
"4014 Plaza Goldorado Cir, Shingle Springs, CA, 95682",3005,017,3889500.0,38.66241,-120.96979,True,Exact,"4014 PLAZA GOLDORADO CIR, SHINGLE SPGS, CA, 95682",L,06,645555813,030803
"124 Fm 2030, Eagle Pass, TX, 78852",3029,323,1941244.0,28.650682,-100.42669,True,Non_Exact,"124 FM 2030, EAGLE PASS, TX, 78852",R,48,183364419,950201
"2140 SW 336th St Ste A-2, Federal Way, WA, 98023",2009,033,7082948.0,47.30053,-122.36636,True,Non_Exact,"2140 SW 336TH ST, FEDERAL WAY, WA, 98023",R,53,629180968,030311
"2520 3rd Ave N, Escanaba, MI, 49829",2013,041,7560298.0,45.749092,-87.08281,True,Exact,"2520 3RD AVE N, ESCANABA, MI, 49829",L,26,636527483,970800
"1369 NW Louisiana Ave, Chehalis, WA, 98532",,,2022237.0,,,False,,,,,,
"2299 Oddie Blvd, Sparks, NV, 89431",1000,031,854651.0,39.54547,-119.77569,True,Exact,"2299 ODDIE BLVD, SPARKS, NV, 89431",L,32,107103540,001901
"8007 State Ave Ste C, Marysville, WA, 98270",1004,061,3714075.0,48.07073,-122.17677,True,Exact,"8007 STATE AVE, MARYSVILLE, WA, 98270",R,53,187742995,052905
"308 E Sixth Ave, Oberlin, LA, 70655",,,1479072.0,,,False,,,,,,
"657 Us Highway 101 N, Crescent City, CA, 95531",,,7519677.0,,,False,,,,,,
"2253 W Mason St, Green Bay, WI, 54303",,,1755651.0,,,False,,,,,,
"2750 Old Hardin Rd, Billings, MT, 59101",5032,111,1535041.0,45.791733,-108.415565,True,Exact,"2750 HARDIN RD, BILLINGS, MT, 59101",R,30,181480528,940000
"811 Paseo Del Pueblo Sur, Taos, NM, 87571",3046,055,3697409.0,36.388744,-105.58361,True,Non_Exact,"811 PSO DEL PUEBLO SUR, TAOS, NM, 87571",R,35,608108576,952600
"1393 W Ramsey St, Banning, CA, 92220",,,7028749.0,,,False,,,,,,
"5151 Sparks Blvd, Sparks, NV, 89436",1000,031,3186446.0,39.586174,-119.72435,True,Exact,"5151 SPARKS BLVD, SPARKS, NV, 89436",L,32,629036149,003508
"4348 State Road 70, Webster, WI, 54893",,,7553106.0,,,False,,,,,,
"2703 Oro Dam Blvd E, Oroville, CA, 95966",2019,007,1605659.0,39.506897,-121.54555,True,Exact,"2703 ORO DAM BLVD E, OROVILLE, CA, 95966",R,06,68475945,002700
"342 E Royal Palm St, Lake Placid, FL, 33852",,,3571258.0,,,False,,,,,,
"1416 Harvey Rd NE, Auburn, WA, 98002",3008,033,1785067.0,47.320026,-122.219955,True,Non_Exact,"1416 HARVEY RD, AUBURN, WA, 98002",R,53,640611988,030504
"218 Vassar St, Reno, NV, 89502",2002,031,7448028.0,39.512875,-119.80444,True,Exact,"218 VASSAR ST, RENO, NV, 89502",R,32,107052051,000201
"350 N 2nd St, El Cajon, CA, 92021",2005,073,985090.0,32.798386,-116.935745,True,Non_Exact,"350 N 2ND ST, EL CAJON, CA, 92021",L,06,195743693,015701
"218 Highway 12 E, Kosciusko, MS, 39090",,,1854471.0,,,False,,,,,,
"2528 Pleasant Valley Rd, Placerville, CA, 95667",3001,017,2174130.0,38.678886,-120.74028,True,Exact,"2528 PLEASANT VALLEY RD, PLACERVILLE, CA, 95667",R,06,619146883,031504
"7522 Valley Ave E, Puyallup, WA, 98371",,,1528351.0,,,False,,,,,,
"1810 SW Court Ave, Pendleton, OR, 97801",3028,059,785663.0,45.673016,-118.767235,True,Non_Exact,"1810 SE COURT AVE, PENDLETON, OR, 97801",L,41,170404515,950700
"421 9th Ave SE, Watertown, SD, 57201",,,1925375.0,,,False,,,,,,
"905 Yellowstone Ave, Pocatello, ID, 83201",2020,005,1516201.0,42.89144,-112.45129,True,Exact,"905 YELLOWSTONE AVE, POCATELLO, ID, 83201",L,16,204351017,001400
"1339 S Main St, Atmore, AL, 36502",,,4038632.0,,,False,,,,,,
"518 E Center St, Pocatello, ID, 83201",1036,005,7447488.0,42.86599,-112.444435,True,Non_Exact,"518 E CENTER ST, POCATELLO, ID, 83201",L,16,638323250,000800
"144 SW 20th St, Pendleton, OR, 97801",,,7081621.0,,,False,,,,,,
"714 W Church St, Livingston, TX, 77351",,,680380.0,,,False,,,,,,
"110 Knudsen Blvd Ste B, Pocatello, ID, 83202",,,7581569.0,,,False,,,,,,
"24663 Angeline Ave, Webster, WI, 54893",1156,013,1873369.0,45.811626,-92.20597,True,Exact,"24663 ANGELINE AVE, WEBSTER, WI, 54893",L,55,167462641,970600
"20631 State Route 410 E, Bonney Lake, WA, 98391",4000,053,1530856.0,47.168358,-122.154274,True,Non_Exact,"20631 STATE RTE 410, BONNEY LAKE, WA, 98391",R,53,641240568,070310
"105 Carrollton Ave, Greenwood, MS, 38930",2039,083,660705.0,33.517376,-90.1816,True,Exact,"105 CARROLLTON AVE, GREENWOOD, MS, 38930",L,28,1048486,950700
"123 E Burke Ave, Arlington, WA, 98223",,,7439081.0,,,False,,,,,,
"2585 Lineville Rd, Green Bay, WI, 54313",,,1857617.0,,,False,,,,,,
"562 E Prater Way, Sparks, NV, 89431",1010,031,3746153.0,39.540863,-119.74983,True,Exact,"562 PRATER WAY, SPARKS, NV, 89431",R,32,107049875,003000
"498 Stillwater Ave, Old Town, ME, 44682",4000,019,1615274.0,44.928684,-68.664,True,Non_Exact,"498 STILLWATER AVE, OLD TOWN, ME, 04468",L,23,123626925,007100
"292 Los Altos Pkwy, Sparks, NV, 89436",2012,031,2053239.0,39.584152,-119.73938,True,Exact,"292 LOS ALTOS PKWY, SPARKS, NV, 89436",R,32,618609352,003510
"108 Highway 12 E, Kosciusko, MS, 39090",,,1926391.0,,,False,,,,,,
"26235 Main St, Beaver Island, MI, 49782",1109,029,1492678.0,45.74685,-85.5198,True,Exact,"26235 MAIN ST, BEAVER ISLAND, MI, 49782",L,26,134490323,000500
"1721 W Canal St, Milwaukee, WI, 53233",1038,079,2908677.0,43.031433,-87.93565,True,Non_Exact,"1721 W CANAL ST, MILWAUKEE, WI, 53233",L,55,77769728,186800
"1100 Main Ave, De Pere, WI, 54115",,,7610845.0,,,False,,,,,,
"66 W Morton Ave, Porterville, CA, 93257",,,722515.0,,,False,,,,,,
"5019 S Mccarran Blvd, Reno, NV, 89502",1012,031,366485.0,39.47693,-119.78193,True,Non_Exact,"5019 S MCCARRAN BLVD, RENO, NV, 89502",L,32,107053209,002204
"1881 Chicago St, De Pere, WI, 54115",,,901738.0,,,False,,,,,,
"401 E 2nd St, Ogema, MN, 56569",,,526881.0,,,False,,,,,,
"729 Meridian Ave E, Puyallup, WA, 98371",,,1716830.0,,,False,,,,,,
"2492 S Oneida St, Green Bay, WI, 54304",4009,009,1586560.0,44.482914,-88.06965,True,Non_Exact,"2492 S ONEIDA ST, GREEN BAY, WI, 54304",R,55,148097764,021303
"1119 W Mason St, Green Bay, WI, 54303",1000,009,660546.0,44.516888,-88.04457,True,Non_Exact,"1119 W MASON ST, GREEN BAY, WI, 54303",L,55,148099603,000600
"72450 Ramon Rd Ste 105, Thousand Palms, CA, 92276",,,1927585.0,,,False,,,,,,
"2059 Leglise St, Mansura, LA, 71350",2036,009,1637959.0,31.057465,-92.04864,True,Exact,"2059 LEGLISE ST, MANSURA, LA, 71350",R,22,13148484,030500
"67778 E Palm Canyon Dr, Cathedral City, CA, 92234",1027,065,5514070.0,33.787636,-116.48102,True,Non_Exact,"67778 E PALM CANYON DR, CATHEDRAL CTY, CA, 92234",L,06,195073909,941000
"1 Main St, Altamont, UT, 84001",,,111693.0,,,False,,,,,,
"5075 Olivehurst Ave, Olivehurst, CA, 95961",3004,115,3491913.0,39.100784,-121.55136,True,Exact,"5075 OLIVEHURST AVE, OLIVEHURST, CA, 95961",R,06,639705090,040500
"3545 Highland Ave Ste H, Highland, CA, 92346",3000,071,7398394.0,34.135773,-117.21011,True,Exact,"3545 HIGHLAND AVE, HIGHLAND, CA, 92346",R,06,144732361,007410
"6212 29th St NE, Tacoma, WA, 98422",1008,053,7386100.0,47.282772,-122.36451,True,Exact,"6212 29TH ST NE, TACOMA, WA, 98422",R,53,624217663,940005
"101 Nw 147th Ave, Trenton, ND, 58853",,,1469367.0,,,False,,,,,,
"25 2nd St NE, Aitkin, MN, 56431",1016,001,2719438.0,46.53337,-93.70615,True,Exact,"25 2ND ST NE, AITKIN, MN, 56431",L,27,162609386,770300
"1115 S Rock Blvd, Reno, NV, 89502",2021,031,7398655.0,39.498096,-119.75001,True,Exact,"1115 S ROCK BLVD, RENO, NV, 89502",R,32,107054145,002103
"611 S Palm Canyon Dr Ste 18, Palm Springs, CA, 92264",1003,065,7602355.0,33.801353,-116.54109,True,Non_Exact,"611 E PALM CANYON DR, PALM SPRINGS, CA, 92264",R,06,194762186,940800
"6249 Airport Way S, Seattle, WA, 98108",2088,033,744271.0,47.547546,-122.31414,True,Exact,"6249 AIRPORT WAY S, SEATTLE, WA, 98108",R,53,186595230,010900
"93 W Fourth St Ste A, Suttons Bay, MI, 49682",,,1793783.0,,,False,,,,,,
"125 Disc Dr, Sparks, NV, 89436",1025,031,2156298.0,39.576416,-119.7446,True,Exact,"125 DISC DR, SPARKS, NV, 89436",R,32,618262190,003508
"596 Main St, Cedarville, CA, 96104",2104,049,749525.0,41.5294,-120.17193,True,Exact,"596 MAIN ST, CEDARVILLE, CA, 96104",L,06,127067854,000400
"680 N Mccarran Blvd, Sparks, NV, 89431",,,362734.0,,,False,,,,,,
"1769 Market Blvd, Hastings, MN, 55033",1006,037,3810399.0,44.73723,-92.891945,True,Exact,"1769 MARKET BLVD, HASTINGS, MN, 55033",L,27,617906609,061106
"6709 Mary St, Ocean Springs, MS, 39564",2033,059,1826825.0,30.438292,-88.83287,True,Exact,"6709 MARY ST, OCEAN SPRINGS, MS, 39564",L,28,89257280,040400
"11605 State Ave Ste 104, Marysville, WA, 98271",1018,061,7201759.0,48.100224,-122.17534,True,Exact,"11605 STATE AVE, MARYSVILLE, WA, 98271",R,53,632644083,052804
"1713 W Pioneer, Puyallup, WA, 98371",,,744414.0,,,False,,,,,,
"38666 Us Highway 169, Onamia, MN, 56359",,,7505218.0,,,False,,,,,,
"764 NW Garden Valley Blvd, Roseburg, OR, 97471",,,7585311.0,,,False,,,,,,
